INV_DATE,INV_DATE,CHAR_DATE,ITEM_POOL_CODE,ITEM_CODE,SUMAVAILABLE,SUMINVENTORY,SUMSUMAVAILABLEPERINV_DATE,SUMSUMAVAILABLEPERITEM_CODE,SUMSUMINVENTORYPERINV_DATE,SUMSUMINVENTORYPERITEM_CODE,AVAILABLE,RESERVED,INVENTORY,,,,,,,,,,,
10-Feb-24,25/02/2024,Thu,,3ME,86,100,1000,1100,1000,1100,100,14,100,,,,,,,,,,,
11-Feb-24,26/02/2024,Thu,,VIP1,98,100,1000,1100,1000,1100,100,2,100,,,,,,,,,,,
12-Feb-24,27/02/2024,Thu,,VIP2,97,100,1000,1100,1000,1100,100,3,100,,,,,,,,,,,
13-Feb-24,28/02/2024,Thu,,VIP3,99,100,1000,1100,1000,1100,100,1,100,,,,,,,,,,,
14-Feb-24,29/02/2024,Thu,,VIP3ME,85,100,1000,1100,1000,1100,100,15,100,,,,,,,,,,,
15-Feb-24,01/03/2024,Thu,,VIP4,80,100,1000,1100,1000,1100,100,20,100,,,,,,,,,,,
16-Feb-24,02/03/2024,Thu,,VIP4ME,96,100,1000,1100,1000,1100,100,4,100,,,,,,,,,,,
17-Feb-24,03/03/2024,Thu,,VIP5,99,100,1000,1100,1000,1100,100,1,100,,,,,,,,,,,
18-Feb-24,04/03/2024,Thu,,VIP5ME,97,100,1000,1100,1000,1100,100,3,100,,,,,,,,,,,
19-Feb-24,05/03/2024,Thu,,VIP6,99,100,1000,1100,1000,1100,100,1,100,,,,,,,,,,,
20-Feb-24,06/03/2024,Fri,,3ME,77,100,1000,1100,1000,1100,100,23,100,,,,,,,,,,,
21-Feb-24,07/03/2024,Fri,,VIP1,98,100,1000,1100,1000,1100,100,2,100,,,,,,,,,,,
22-Feb-24,08/03/2024,Fri,,VIP2,95,100,1000,1100,1000,1100,100,5,100,,,,,,,,,,,
23-Feb-24,09/03/2024,Fri,,VIP3,94,100,1000,1100,1000,1100,100,6,100,,,,,,,,,,,
24-Feb-24,10/03/2024,Fri,,VIP3ME,98,100,1000,1100,1000,1100,100,11,100,,,,,,,,,,,
25-Feb-24,11/03/2024,Fri,,VIP4,85,100,1000,1100,1000,1100,100,15,100,,,,,,,,,,,
26-Feb-24,12/03/2024,Fri,,VIP4ME,97,100,1000,1100,1000,1100,100,3,100,,,,,,,,,,,
27-Feb-24,13/03/2024,Fri,,VIP5,99,100,1000,1100,1000,1100,100,1,100,,,,,,,,,,,
28-Feb-24,14/03/2024,Fri,,VIP5ME,95,100,1000,1100,1000,1100,100,5,100,,,,,,,,,,,
29-Feb-24,15/03/2024,Fri,,VIP6,99,100,1000,1100,1000,1100,100,1,100,,,,,,,,,,,
DET_ITEM_POOL,DET_ITEM_POOL_DESCRIPTION,ITEM_CODE1,ITEM_NAME,CS_ITEM_QTY_CODE,TRUNC_ARRIVAL,DISPLAY_NAME,CONFIRMATION_NO,RESERVED_QTY1,ALLOTMENT_CODE,REPORT_ID,INSERT_DATE,DATA_LEVEL,INVENTORY_DATE,AVAILABLE_QTY,RESERVED_QTY,ROOM,ROOM_CATEGORY_LABEL,TRUNC_DEPARTURE,RES_STATUS,ADULTS,CHILDREN,RATE_CODE,PRODUCTS,ROWNUM
SUMSUMAVAILABLEPERREPORT,SUMSUMINVENTORYPERREPORT,CF_LOGO,,,,,,,,,,,,,,,,,,,,,,
11000,11000,,,,,,,,,,,,,,,,,,,,,,,
